Artist_Name,artists,disc_number,duration_ms,explicit,href,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri,album.album_type,album.artists,album.href,album.id,album.images,album.is_playable,album.name,album.release_date,album.release_date_precision,album.total_tracks,album.type,album.uri,album.external_urls.spotify,external_ids.isrc,external_urls.spotify
Elvis Presley,,1,140426,FALSE,https://api.spotify.com/v1/tracks/1GEGKdhnYoQYZ2cvbo5XPM,1GEGKdhnYoQYZ2cvbo5XPM,FALSE,TRUE,(You're The) Devil in Disguise,61,https://p.scdn.co/mp3-preview/713da73dfc17067a2610f071879f3a7f63444aee?cid=5dee1588160f4273bb52ba17fcdffe19,24,track,spotify:track:1GEGKdhnYoQYZ2cvbo5XPM,album,,https://api.spotify.com/v1/albums/0uJJdEZ8sRLNPoKEkjvqTD,0uJJdEZ8sRLNPoKEkjvqTD,,TRUE,Elvis 30 #1 Hits (Expanded Edition),2022-02-18,day,40,album,spotify:album:0uJJdEZ8sRLNPoKEkjvqTD,https://open.spotify.com/album/0uJJdEZ8sRLNPoKEkjvqTD,USRC10200345,https://open.spotify.com/track/1GEGKdhnYoQYZ2cvbo5XPM
Elvis Presley,,1,167413,FALSE,https://api.spotify.com/v1/tracks/7KWoeBqSdZHEloYKVxssfG,7KWoeBqSdZHEloYKVxssfG,FALSE,TRUE,In the Ghetto,67,https://p.scdn.co/mp3-preview/5d4caf17fe9f5e0b2cbeea7e915669c1bf777ea4?cid=5dee1588160f4273bb52ba17fcdffe19,12,track,spotify:track:7KWoeBqSdZHEloYKVxssfG,album,,https://api.spotify.com/v1/albums/3ekkFrfotMsEAKc5g71GHk,3ekkFrfotMsEAKc5g71GHk,,TRUE,From Elvis in Memphis,1969-06-17,day,16,album,spotify:album:3ekkFrfotMsEAKc5g71GHk,https://open.spotify.com/album/3ekkFrfotMsEAKc5g71GHk,USRC16906016,https://open.spotify.com/track/7KWoeBqSdZHEloYKVxssfG
Elvis Presley,,1,121960,FALSE,https://api.spotify.com/v1/tracks/1MUsWVRPLaC7ANKcEiMRCl,1MUsWVRPLaC7ANKcEiMRCl,FALSE,TRUE,Don't Be Cruel,63,https://p.scdn.co/mp3-preview/2eebe0ed607b328b399e6c29c490ab5a653c978f?cid=5dee1588160f4273bb52ba17fcdffe19,13,track,spotify:track:1MUsWVRPLaC7ANKcEiMRCl,album,,https://api.spotify.com/v1/albums/0gv5aiVS1WBUZOKeb7YawE,0gv5aiVS1WBUZOKeb7YawE,,TRUE,Platinum - A Life In Music,1997-07-15,day,100,album,spotify:album:0gv5aiVS1WBUZOKeb7YawE,https://open.spotify.com/album/0gv5aiVS1WBUZOKeb7YawE,USRC15602859,https://open.spotify.com/track/1MUsWVRPLaC7ANKcEiMRCl
Mariah Carey,,1,201400,FALSE,https://api.spotify.com/v1/tracks/3LmvfNUQtglbTrydsdIqFU,3LmvfNUQtglbTrydsdIqFU,FALSE,TRUE,We Belong Together,72,NA,2,track,spotify:track:3LmvfNUQtglbTrydsdIqFU,album,,https://api.spotify.com/v1/albums/43iBTEWECK7hSnE0p6GgNo,43iBTEWECK7hSnE0p6GgNo,,TRUE,The Emancipation of Mimi,2005-04-12,day,14,album,spotify:album:43iBTEWECK7hSnE0p6GgNo,https://open.spotify.com/album/43iBTEWECK7hSnE0p6GgNo,USIR20500195,https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
Mariah Carey,,1,242200,FALSE,https://api.spotify.com/v1/tracks/3IcIIZMMS7UArJJPtEHXG8,3IcIIZMMS7UArJJPtEHXG8,FALSE,TRUE,Obsessed,70,NA,2,track,spotify:track:3IcIIZMMS7UArJJPtEHXG8,album,,https://api.spotify.com/v1/albums/3RPImDZ7Ihh5YR5iJh1gH1,3RPImDZ7Ihh5YR5iJh1gH1,,TRUE,Memoirs of an imperfect Angel,2009-09-29,day,21,album,spotify:album:3RPImDZ7Ihh5YR5iJh1gH1,https://open.spotify.com/album/3RPImDZ7Ihh5YR5iJh1gH1,USUM70973055,https://open.spotify.com/track/3IcIIZMMS7UArJJPtEHXG8
Mariah Carey,,1,243493,FALSE,https://api.spotify.com/v1/tracks/6xkryXuiZU360Lngd4sx13,6xkryXuiZU360Lngd4sx13,FALSE,TRUE,Fantasy,78,https://p.scdn.co/mp3-preview/1c23e1ae9b28c452b4d6f2ed4eea9f532dc13f0f?cid=5dee1588160f4273bb52ba17fcdffe19,1,track,spotify:track:6xkryXuiZU360Lngd4sx13,album,,https://api.spotify.com/v1/albums/1ibYM4abQtSVQFQWvDSo4J,1ibYM4abQtSVQFQWvDSo4J,,TRUE,Daydream,1995-10-03,day,12,album,spotify:album:1ibYM4abQtSVQFQWvDSo4J,https://open.spotify.com/album/1ibYM4abQtSVQFQWvDSo4J,USSM19501031,https://open.spotify.com/track/6xkryXuiZU360Lngd4sx13
Mariah Carey,,1,324306,TRUE,https://api.spotify.com/v1/tracks/0YImOCkIJ2PWhCXaURCZnY,0YImOCkIJ2PWhCXaURCZnY,FALSE,TRUE,I Know What You Want (feat. Flipmode Squad),72,https://p.scdn.co/mp3-preview/f9c37797c6aaf348026d20b455a6c773a0b1d0bc?cid=5dee1588160f4273bb52ba17fcdffe19,12,track,spotify:track:0YImOCkIJ2PWhCXaURCZnY,album,,https://api.spotify.com/v1/albums/3cBk22r1tb6omRQ4jr6SE8,3cBk22r1tb6omRQ4jr6SE8,,TRUE,It Ain't Safe No More. . .,2002-11-26,day,19,album,spotify:album:3cBk22r1tb6omRQ4jr6SE8,https://open.spotify.com/album/3cBk22r1tb6omRQ4jr6SE8,USJAY0200450,https://open.spotify.com/track/0YImOCkIJ2PWhCXaURCZnY
Mariah Carey,,1,214994,TRUE,https://api.spotify.com/v1/tracks/1UjPANunXLp0G9hbQNyPh9,1UjPANunXLp0G9hbQNyPh9,FALSE,TRUE,"yes, and? (with Mariah Carey) - Remix",69,NA,17,track,spotify:track:1UjPANunXLp0G9hbQNyPh9,album,,https://api.spotify.com/v1/albums/5Csjy4XeA7KnizkhIvI7y2,5Csjy4XeA7KnizkhIvI7y2,,TRUE,eternal sunshine (slightly deluxe),2024-03-11,day,17,album,spotify:album:5Csjy4XeA7KnizkhIvI7y2,https://open.spotify.com/album/5Csjy4XeA7KnizkhIvI7y2,USUM72401045,https://open.spotify.com/track/1UjPANunXLp0G9hbQNyPh9
Mariah Carey,,1,204733,FALSE,https://api.spotify.com/v1/tracks/2aEuXA1KswHlCGPOuPmCOW,2aEuXA1KswHlCGPOuPmCOW,FALSE,TRUE,Touch My Body,74,NA,2,track,spotify:track:2aEuXA1KswHlCGPOuPmCOW,album,,https://api.spotify.com/v1/albums/31MluXLYC0ZnCSfUZ5T4GX,31MluXLYC0ZnCSfUZ5T4GX,,TRUE,E=MC2,2008-04-15,day,16,album,spotify:album:31MluXLYC0ZnCSfUZ5T4GX,https://open.spotify.com/album/31MluXLYC0ZnCSfUZ5T4GX,USUM70809417,https://open.spotify.com/track/2aEuXA1KswHlCGPOuPmCOW
Mariah Carey,,1,258133,FALSE,https://api.spotify.com/v1/tracks/2aBxt229cbLDOvtL7Xbb9x,2aBxt229cbLDOvtL7Xbb9x,FALSE,TRUE,Always Be My Baby,73,https://p.scdn.co/mp3-preview/c0aa36744d3c682c8fa9e14a0b7128b5afaf5d60?cid=5dee1588160f4273bb52ba17fcdffe19,5,track,spotify:track:2aBxt229cbLDOvtL7Xbb9x,album,,https://api.spotify.com/v1/albums/1ibYM4abQtSVQFQWvDSo4J,1ibYM4abQtSVQFQWvDSo4J,,TRUE,Daydream,1995-10-03,day,12,album,spotify:album:1ibYM4abQtSVQFQWvDSo4J,https://open.spotify.com/album/1ibYM4abQtSVQFQWvDSo4J,USSM19501119,https://open.spotify.com/track/2aBxt229cbLDOvtL7Xbb9x
Mariah Carey,,1,215110,FALSE,https://api.spotify.com/v1/tracks/0pkIJFV6mviH9dmBYsFwTM,0pkIJFV6mviH9dmBYsFwTM,FALSE,TRUE,Without You,71,https://p.scdn.co/mp3-preview/2c8c96b5e7e48bc8fd76a14eafd71de463b3116d?cid=5dee1588160f4273bb52ba17fcdffe19,7,track,spotify:track:0pkIJFV6mviH9dmBYsFwTM,album,,https://api.spotify.com/v1/albums/5Mr8FpZP1DaLDxjbMD7GcR,5Mr8FpZP1DaLDxjbMD7GcR,,TRUE,Music Box,1993-08-31,day,11,album,spotify:album:5Mr8FpZP1DaLDxjbMD7GcR,https://open.spotify.com/album/5Mr8FpZP1DaLDxjbMD7GcR,USSM19303176,https://open.spotify.com/track/0pkIJFV6mviH9dmBYsFwTM
Mariah Carey,,1,241106,FALSE,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,0bYg9bo50gSsH3LtXe2SQn,FALSE,TRUE,All I Want for Christmas Is You,71,https://p.scdn.co/mp3-preview/6b1557cd25d543940a3decd85a7bf2bc136c51f8?cid=5dee1588160f4273bb52ba17fcdffe19,2,track,spotify:track:0bYg9bo50gSsH3LtXe2SQn,album,,https://api.spotify.com/v1/albums/61ulfFSmmxMhc2wCdmdMkN,61ulfFSmmxMhc2wCdmdMkN,,TRUE,Merry Christmas,1994-10-28,day,10,album,spotify:album:61ulfFSmmxMhc2wCdmdMkN,https://open.spotify.com/album/61ulfFSmmxMhc2wCdmdMkN,USSM19400325,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
Mariah Carey,,1,257920,FALSE,https://api.spotify.com/v1/tracks/5mgCMlxQW7fmHbrdJuowbB,5mgCMlxQW7fmHbrdJuowbB,FALSE,TRUE,Hero,70,https://p.scdn.co/mp3-preview/f40d552f45eea5ec65a49d096c0c65690f8ca97a?cid=5dee1588160f4273bb52ba17fcdffe19,2,track,spotify:track:5mgCMlxQW7fmHbrdJuowbB,album,,https://api.spotify.com/v1/albums/5Mr8FpZP1DaLDxjbMD7GcR,5Mr8FpZP1DaLDxjbMD7GcR,,TRUE,Music Box,1993-08-31,day,11,album,spotify:album:5Mr8FpZP1DaLDxjbMD7GcR,https://open.spotify.com/album/5Mr8FpZP1DaLDxjbMD7GcR,USSM19303171,https://open.spotify.com/track/5mgCMlxQW7fmHbrdJuowbB
Stevie Wonder,,1,161160,FALSE,https://api.spotify.com/v1/tracks/2eF8pWbiivYsYRpbntYsnc,2eF8pWbiivYsYRpbntYsnc,FALSE,TRUE,"Signed, Sealed, Delivered (I'm Yours)",78,NA,3,track,spotify:track:2eF8pWbiivYsYRpbntYsnc,album,,https://api.spotify.com/v1/albums/54ootLtDyMZFr9obtWQvvO,54ootLtDyMZFr9obtWQvvO,,TRUE,"Signed, Sealed And Delivered",1970-08-07,day,12,album,spotify:album:54ootLtDyMZFr9obtWQvvO,https://open.spotify.com/album/54ootLtDyMZFr9obtWQvvO,USMO17082643,https://open.spotify.com/track/2eF8pWbiivYsYRpbntYsnc
Stevie Wonder,,1,169800,FALSE,https://api.spotify.com/v1/tracks/4kP69y3GKHi9tXckfgp4bK,4kP69y3GKHi9tXckfgp4bK,FALSE,TRUE,For Once In My Life,77,NA,1,track,spotify:track:4kP69y3GKHi9tXckfgp4bK,album,,https://api.spotify.com/v1/albums/3pPBbp1Nl9n1AM9xFpdKtZ,3pPBbp1Nl9n1AM9xFpdKtZ,,TRUE,For Once In My Life,1968-12-01,day,12,album,spotify:album:3pPBbp1Nl9n1AM9xFpdKtZ,https://open.spotify.com/album/3pPBbp1Nl9n1AM9xFpdKtZ,USMO16800531,https://open.spotify.com/track/4kP69y3GKHi9tXckfgp4bK
Stevie Wonder,,4,262240,FALSE,https://api.spotify.com/v1/tracks/6RNDeRnWsRMjPdNVgupZCs,6RNDeRnWsRMjPdNVgupZCs,FALSE,TRUE,I Just Called To Say I Love You,76,NA,5,track,spotify:track:6RNDeRnWsRMjPdNVgupZCs,compilation,,https://api.spotify.com/v1/albums/04giHQ9zptJUHUvtIyxL9Z,04giHQ9zptJUHUvtIyxL9Z,,TRUE,At The Close Of A Century,1999-11-23,day,70,album,spotify:album:04giHQ9zptJUHUvtIyxL9Z,https://open.spotify.com/album/04giHQ9zptJUHUvtIyxL9Z,USUMG9900476,https://open.spotify.com/track/6RNDeRnWsRMjPdNVgupZCs
Stevie Wonder,,1,245493,FALSE,https://api.spotify.com/v1/tracks/1h2xVEoJORqrg71HocgqXd,1h2xVEoJORqrg71HocgqXd,FALSE,TRUE,Superstition - Single Version,75,NA,9,track,spotify:track:1h2xVEoJORqrg71HocgqXd,compilation,,https://api.spotify.com/v1/albums/4E1itnJOhTMRSATNaxh0Sq,4E1itnJOhTMRSATNaxh0Sq,,TRUE,The Definitive Collection,2002-10-29,day,21,album,spotify:album:4E1itnJOhTMRSATNaxh0Sq,https://open.spotify.com/album/4E1itnJOhTMRSATNaxh0Sq,USMO10000310,https://open.spotify.com/track/1h2xVEoJORqrg71HocgqXd
Stevie Wonder,,1,232760,FALSE,https://api.spotify.com/v1/tracks/4pNiE4LCVV74vfIBaUHm1b,4pNiE4LCVV74vfIBaUHm1b,FALSE,TRUE,Sir Duke,73,NA,5,track,spotify:track:4pNiE4LCVV74vfIBaUHm1b,album,,https://api.spotify.com/v1/albums/6YUCc2RiXcEKS9ibuZxjt0,6YUCc2RiXcEKS9ibuZxjt0,,TRUE,Songs In The Key Of Life,1976-09-28,day,21,album,spotify:album:6YUCc2RiXcEKS9ibuZxjt0,https://open.spotify.com/album/6YUCc2RiXcEKS9ibuZxjt0,USMO17600526,https://open.spotify.com/track/4pNiE4LCVV74vfIBaUHm1b
Stevie Wonder,,1,178200,FALSE,https://api.spotify.com/v1/tracks/0n2pjCIMKwHSXoYfEbYMfX,0n2pjCIMKwHSXoYfEbYMfX,FALSE,TRUE,You Are The Sunshine Of My Life,71,NA,1,track,spotify:track:0n2pjCIMKwHSXoYfEbYMfX,album,,https://api.spotify.com/v1/albums/3PResMqFgQYBfzTnqTKwQw,3PResMqFgQYBfzTnqTKwQw,,TRUE,Talking Book,1972-10-28,day,10,album,spotify:album:3PResMqFgQYBfzTnqTKwQw,https://open.spotify.com/album/3PResMqFgQYBfzTnqTKwQw,USMO17282852,https://open.spotify.com/track/0n2pjCIMKwHSXoYfEbYMfX
Stevie Wonder,,1,252560,FALSE,https://api.spotify.com/v1/tracks/0Dm43YLUlGdePpSbI1ct8h,0Dm43YLUlGdePpSbI1ct8h,FALSE,TRUE,Part-Time Lover,70,NA,1,track,spotify:track:0Dm43YLUlGdePpSbI1ct8h,album,,https://api.spotify.com/v1/albums/1nLKZqTGA48v3I8dNFkvQt,1nLKZqTGA48v3I8dNFkvQt,,TRUE,In Square Circle,1985-09-13,day,10,album,spotify:album:1nLKZqTGA48v3I8dNFkvQt,https://open.spotify.com/album/1nLKZqTGA48v3I8dNFkvQt,USMO18500543,https://open.spotify.com/track/0Dm43YLUlGdePpSbI1ct8h
Stevie Wonder,,1,173306,FALSE,https://api.spotify.com/v1/tracks/5ZoDwIP1ntHwciLjydJ8X2,5ZoDwIP1ntHwciLjydJ8X2,FALSE,TRUE,My Cherie Amour,69,NA,1,track,spotify:track:5ZoDwIP1ntHwciLjydJ8X2,album,,https://api.spotify.com/v1/albums/51DUbu4v2tjYXxgy4I8vrG,51DUbu4v2tjYXxgy4I8vrG,,TRUE,My Cherie Amour,1969-08-01,day,12,album,spotify:album:51DUbu4v2tjYXxgy4I8vrG,https://open.spotify.com/album/51DUbu4v2tjYXxgy4I8vrG,USMO18500078,https://open.spotify.com/track/5ZoDwIP1ntHwciLjydJ8X2
Stevie Wonder,,3,255760,FALSE,https://api.spotify.com/v1/tracks/13vqqi30qvTpWVC9JSC2aM,13vqqi30qvTpWVC9JSC2aM,FALSE,TRUE,That's What Friends Are For,40,NA,9,track,spotify:track:13vqqi30qvTpWVC9JSC2aM,compilation,,https://api.spotify.com/v1/albums/45F4Pmp3EJi3T6qYonm4Ml,45F4Pmp3EJi3T6qYonm4Ml,,TRUE,Diamonds (Deluxe),2017-11-10,day,54,album,spotify:album:45F4Pmp3EJi3T6qYonm4Ml,https://open.spotify.com/album/45F4Pmp3EJi3T6qYonm4Ml,USAR19901466,https://open.spotify.com/track/13vqqi30qvTpWVC9JSC2aM
Stevie Wonder,,1,199386,FALSE,https://api.spotify.com/v1/tracks/3NlLmKBJozwoi0k03Feb1N,3NlLmKBJozwoi0k03Feb1N,FALSE,TRUE,Isn't She Lovely,68,NA,5,track,spotify:track:3NlLmKBJozwoi0k03Feb1N,compilation,,https://api.spotify.com/v1/albums/1vQrNEAdt2eHCXAvdIs1M2,1vQrNEAdt2eHCXAvdIs1M2,,TRUE,The Definitive Collection,2002-10-29,day,39,album,spotify:album:1vQrNEAdt2eHCXAvdIs1M2,https://open.spotify.com/album/1vQrNEAdt2eHCXAvdIs1M2,USMO19682655,https://open.spotify.com/track/3NlLmKBJozwoi0k03Feb1N
Janet Jackson,,1,265106,FALSE,https://api.spotify.com/v1/tracks/29rQJydAlO0uMyWvRIZxQg,29rQJydAlO0uMyWvRIZxQg,FALSE,TRUE,That's The Way Love Goes,67,NA,2,track,spotify:track:29rQJydAlO0uMyWvRIZxQg,album,,https://api.spotify.com/v1/albums/7qIuZgsMkRuh7rzi4qVcpg,7qIuZgsMkRuh7rzi4qVcpg,,TRUE,Janet,1993-05-18,day,28,album,spotify:album:7qIuZgsMkRuh7rzi4qVcpg,https://open.spotify.com/album/7qIuZgsMkRuh7rzi4qVcpg,GBAAA9300170,https://open.spotify.com/track/29rQJydAlO0uMyWvRIZxQg
Janet Jackson,,1,301200,FALSE,https://api.spotify.com/v1/tracks/1aJnGme5ZRltYTp8FJ52eZ,1aJnGme5ZRltYTp8FJ52eZ,FALSE,TRUE,Together Again,65,NA,11,track,spotify:track:1aJnGme5ZRltYTp8FJ52eZ,album,,https://api.spotify.com/v1/albums/1uFp52Q9EXLNA6DTRYnpTj,1uFp52Q9EXLNA6DTRYnpTj,,TRUE,The Velvet Rope,1997-10-07,day,23,album,spotify:album:1uFp52Q9EXLNA6DTRYnpTj,https://open.spotify.com/album/1uFp52Q9EXLNA6DTRYnpTj,USVI29700014,https://open.spotify.com/track/1aJnGme5ZRltYTp8FJ52eZ
Janet Jackson,,1,329933,FALSE,https://api.spotify.com/v1/tracks/5X8kkUaUlAyAUr9TYqDFTH,5X8kkUaUlAyAUr9TYqDFTH,FALSE,TRUE,All For You,63,NA,3,track,spotify:track:5X8kkUaUlAyAUr9TYqDFTH,album,,https://api.spotify.com/v1/albums/0IfJey7ibEDtWNxAQw2ub9,0IfJey7ibEDtWNxAQw2ub9,,TRUE,All For You,2001-01-01,day,20,album,spotify:album:0IfJey7ibEDtWNxAQw2ub9,https://open.spotify.com/album/0IfJey7ibEDtWNxAQw2ub9,USVI20100057,https://open.spotify.com/track/5X8kkUaUlAyAUr9TYqDFTH
Janet Jackson,,1,241760,TRUE,https://api.spotify.com/v1/tracks/1EhvYd5e7vkoN3udEN1Vyl,1EhvYd5e7vkoN3udEN1Vyl,FALSE,TRUE,Got 'Til It's Gone,64,NA,4,track,spotify:track:1EhvYd5e7vkoN3udEN1Vyl,album,,https://api.spotify.com/v1/albums/1uFp52Q9EXLNA6DTRYnpTj,1uFp52Q9EXLNA6DTRYnpTj,,TRUE,The Velvet Rope,1997-10-07,day,23,album,spotify:album:1uFp52Q9EXLNA6DTRYnpTj,https://open.spotify.com/album/1uFp52Q9EXLNA6DTRYnpTj,USVI29700011,https://open.spotify.com/track/1EhvYd5e7vkoN3udEN1Vyl
Janet Jackson,,2,278293,TRUE,https://api.spotify.com/v1/tracks/4LD5dhQ3kqpqe14sGPDtBC,4LD5dhQ3kqpqe14sGPDtBC,FALSE,TRUE,Scream,60,https://p.scdn.co/mp3-preview/a9135d88c2309a4e927916b03d6e58cea22ec40c?cid=5dee1588160f4273bb52ba17fcdffe19,1,track,spotify:track:4LD5dhQ3kqpqe14sGPDtBC,album,,https://api.spotify.com/v1/albums/3OBhnTLrvkoEEETjFA3Qfk,3OBhnTLrvkoEEETjFA3Qfk,,TRUE,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",1995-06-16,day,30,album,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,https://open.spotify.com/album/3OBhnTLrvkoEEETjFA3Qfk,USSM19500006,https://open.spotify.com/track/4LD5dhQ3kqpqe14sGPDtBC
Janet Jackson,,1,428200,FALSE,https://api.spotify.com/v1/tracks/2yOm4lN7aTygtXanJFNFWU,2yOm4lN7aTygtXanJFNFWU,FALSE,TRUE,"Any Time, Any Place",60,NA,25,track,spotify:track:2yOm4lN7aTygtXanJFNFWU,album,,https://api.spotify.com/v1/albums/7qIuZgsMkRuh7rzi4qVcpg,7qIuZgsMkRuh7rzi4qVcpg,,TRUE,Janet,1993-05-18,day,28,album,spotify:album:7qIuZgsMkRuh7rzi4qVcpg,https://open.spotify.com/album/7qIuZgsMkRuh7rzi4qVcpg,GBAAA9300182,https://open.spotify.com/track/2yOm4lN7aTygtXanJFNFWU
Janet Jackson,,1,227133,FALSE,https://api.spotify.com/v1/tracks/0IaMMHVbpJ0LrRAeigWOXr,0IaMMHVbpJ0LrRAeigWOXr,FALSE,TRUE,Again,58,NA,19,track,spotify:track:0IaMMHVbpJ0LrRAeigWOXr,album,,https://api.spotify.com/v1/albums/7qIuZgsMkRuh7rzi4qVcpg,7qIuZgsMkRuh7rzi4qVcpg,,TRUE,Janet,1993-05-18,day,28,album,spotify:album:7qIuZgsMkRuh7rzi4qVcpg,https://open.spotify.com/album/7qIuZgsMkRuh7rzi4qVcpg,GBAAA9300179,https://open.spotify.com/track/0IaMMHVbpJ0LrRAeigWOXr
Janet Jackson,,1,204266,FALSE,https://api.spotify.com/v1/tracks/1G32fy7VMCDLl92iGXvBEm,1G32fy7VMCDLl92iGXvBEm,FALSE,TRUE,Call On Me,57,NA,9,track,spotify:track:1G32fy7VMCDLl92iGXvBEm,album,,https://api.spotify.com/v1/albums/0mRIaVhwnvAblQaRkvGJBA,0mRIaVhwnvAblQaRkvGJBA,,TRUE,20 Y.O.,2006-01-01,day,16,album,spotify:album:0mRIaVhwnvAblQaRkvGJBA,https://open.spotify.com/album/0mRIaVhwnvAblQaRkvGJBA,USVI20600358,https://open.spotify.com/track/1G32fy7VMCDLl92iGXvBEm
Janet Jackson,,1,235493,FALSE,https://api.spotify.com/v1/tracks/3mJ6pNcFM2CkykCYSREdKT,3mJ6pNcFM2CkykCYSREdKT,FALSE,TRUE,When I Think Of You,57,NA,6,track,spotify:track:3mJ6pNcFM2CkykCYSREdKT,album,,https://api.spotify.com/v1/albums/7GWkceE5McMVfffd1RGL6Y,7GWkceE5McMVfffd1RGL6Y,,TRUE,Control,1986-02-04,day,9,album,spotify:album:7GWkceE5McMVfffd1RGL6Y,https://open.spotify.com/album/7GWkceE5McMVfffd1RGL6Y,USAM18600848,https://open.spotify.com/track/3mJ6pNcFM2CkykCYSREdKT
Janet Jackson,,1,283933,FALSE,https://api.spotify.com/v1/tracks/5HAv1Ckfe50DUjv8ghwTrz,5HAv1Ckfe50DUjv8ghwTrz,FALSE,TRUE,Escapade,54,NA,14,track,spotify:track:5HAv1Ckfe50DUjv8ghwTrz,album,,https://api.spotify.com/v1/albums/4OD3LU6001esAtFshDX46M,4OD3LU6001esAtFshDX46M,,TRUE,Rhythm Nation 1814,1989-09-19,day,20,album,spotify:album:4OD3LU6001esAtFshDX46M,https://open.spotify.com/album/4OD3LU6001esAtFshDX46M,USAM18900717,https://open.spotify.com/track/5HAv1Ckfe50DUjv8ghwTrz
Michael Jackson,,1,294226,FALSE,https://api.spotify.com/v1/tracks/7J1uxwnxfQLu4APicE5Rnj,7J1uxwnxfQLu4APicE5Rnj,FALSE,TRUE,Billie Jean,83,https://p.scdn.co/mp3-preview/77cd91bbc7db184389223ea31ed9cd9b21ccd8df?cid=5dee1588160f4273bb52ba17fcdffe19,6,track,spotify:track:7J1uxwnxfQLu4APicE5Rnj,album,,https://api.spotify.com/v1/albums/2ANVost0y2y52ema1E9xAZ,2ANVost0y2y52ema1E9xAZ,,TRUE,Thriller,1982-11-30,day,9,album,spotify:album:2ANVost0y2y52ema1E9xAZ,https://open.spotify.com/album/2ANVost0y2y52ema1E9xAZ,USSM19902991,https://open.spotify.com/track/7J1uxwnxfQLu4APicE5Rnj
Michael Jackson,,1,258399,FALSE,https://api.spotify.com/v1/tracks/3BovdzfaX4jb5KFQwoPfAw,3BovdzfaX4jb5KFQwoPfAw,FALSE,TRUE,Beat It,80,https://p.scdn.co/mp3-preview/3b0b3eb44b3149bb49ae06dd64869e20e8c13380?cid=5dee1588160f4273bb52ba17fcdffe19,5,track,spotify:track:3BovdzfaX4jb5KFQwoPfAw,album,,https://api.spotify.com/v1/albums/2ANVost0y2y52ema1E9xAZ,2ANVost0y2y52ema1E9xAZ,,TRUE,Thriller,1982-11-30,day,9,album,spotify:album:2ANVost0y2y52ema1E9xAZ,https://open.spotify.com/album/2ANVost0y2y52ema1E9xAZ,USSM19902990,https://open.spotify.com/track/3BovdzfaX4jb5KFQwoPfAw
Michael Jackson,,1,220626,FALSE,https://api.spotify.com/v1/tracks/7oOOI85fVQvVnK5ynNMdW7,7oOOI85fVQvVnK5ynNMdW7,FALSE,TRUE,Rock with You - Single Version,80,https://p.scdn.co/mp3-preview/45231ae15282719f56800bb115b90eea2130866c?cid=5dee1588160f4273bb52ba17fcdffe19,2,track,spotify:track:7oOOI85fVQvVnK5ynNMdW7,album,,https://api.spotify.com/v1/albums/2ZytN2cY4Zjrr9ukb2rqTP,2ZytN2cY4Zjrr9ukb2rqTP,,TRUE,Off the Wall,1979-08-10,day,10,album,spotify:album:2ZytN2cY4Zjrr9ukb2rqTP,https://open.spotify.com/album/2ZytN2cY4Zjrr9ukb2rqTP,USSM17900817,https://open.spotify.com/track/7oOOI85fVQvVnK5ynNMdW7
Michael Jackson,,1,257760,FALSE,https://api.spotify.com/v1/tracks/5T7ywazdGIydr6JCW6t02j,5T7ywazdGIydr6JCW6t02j,FALSE,TRUE,Smooth Criminal - 2012 Remaster,73,https://p.scdn.co/mp3-preview/e26c1dde2d9a44315124580cfbe6636f4aab1e22?cid=5dee1588160f4273bb52ba17fcdffe19,10,track,spotify:track:5T7ywazdGIydr6JCW6t02j,album,,https://api.spotify.com/v1/albums/3Us57CjssWnHjTUIXBuIeH,3Us57CjssWnHjTUIXBuIeH,,TRUE,Bad (Remastered),1987-08-31,day,11,album,spotify:album:3Us57CjssWnHjTUIXBuIeH,https://open.spotify.com/album/3Us57CjssWnHjTUIXBuIeH,USSM11204989,https://open.spotify.com/track/5T7ywazdGIydr6JCW6t02j
Michael Jackson,,1,245506,FALSE,https://api.spotify.com/v1/tracks/5BKKy9fIJL5uM9fz1SnqyP,5BKKy9fIJL5uM9fz1SnqyP,FALSE,TRUE,Chicago,79,https://p.scdn.co/mp3-preview/8b2d015ecd9109b433837156bbb10c5b5529da45?cid=5dee1588160f4273bb52ba17fcdffe19,2,track,spotify:track:5BKKy9fIJL5uM9fz1SnqyP,album,,https://api.spotify.com/v1/albums/7pomP86PUhoJpY3fsC0WDQ,7pomP86PUhoJpY3fsC0WDQ,,TRUE,XSCAPE,2014-05-09,day,17,album,spotify:album:7pomP86PUhoJpY3fsC0WDQ,https://open.spotify.com/album/7pomP86PUhoJpY3fsC0WDQ,USSM11401745,https://open.spotify.com/track/5BKKy9fIJL5uM9fz1SnqyP
